Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
153883.300, 0.971, Amplitude, 4, 6.100973, 0.8189943, 0.000, 1.000
153900.000, 0.988, Amplitude, 4, 6.207787, 0.7804872, 0.000, 1.000
153916.700, 0.994, Amplitude, 4, 6.245486, 0.7566838, 0.000, 1.000
153933.300, 0.997, Amplitude, 4, 6.264336, 0.745333, 0.000, 1.000
153950.000, 0.999, Amplitude, 4, 6.276902, 0.7451379, 0.000, 1.000
153966.700, 1, Amplitude, 4, 6.283185, 0.7526121, 0.000, 1.000
153983.300, 1, Amplitude, 4, 6.283185, 0.7643682, 0.000, 1.000
154000.000, 1, Amplitude, 4, 6.283185, 0.7799143, 0.000, 1.000
154016.700, 1, Amplitude, 4, 6.283185, 0.7966088, 0.000, 1.000
154033.300, 1, Amplitude, 4, 6.283185, 0.8117138, 0.000, 1.000
154050.000, 1, Amplitude, 4, 6.283185, 0.8229209, 0.000, 1.000
154066.700, 1, Amplitude, 4, 6.283185, 0.8283728, 0.000, 1.000
154083.300, 1, Amplitude, 4, 6.283185, 0.8265644, 0.000, 1.000
154100.000, 1, Amplitude, 4, 6.283185, 0.816673, 0.000, 1.000
154116.700, 1, Amplitude, 4, 6.283185, 0.7984669, 0.000, 1.000
154133.300, 1, Amplitude, 4, 6.283185, 0.7723553, 0.000, 1.000
154150.000, 1, Amplitude, 4, 6.283185, 0.7393971, 0.000, 1.000
154166.700, 1, Amplitude, 4, 6.283185, 0.7012179, 0.000, 1.000
154183.300, 1, Amplitude, 4, 6.283185, 0.6598943, 0.000, 1.000
154200.000, 1, Amplitude, 4, 6.283185, 0.6180531, 0.000, 1.000
154216.700, 1, Amplitude, 4, 6.283185, 0.5785218, 0.000, 1.000
154233.300, 1, Amplitude, 4, 6.283185, 0.5442029, 0.000, 1.000
154250.000, 1, Amplitude, 4, 6.283185, 0.518219, 0.000, 1.000
154266.700, 1, Amplitude, 4, 6.283185, 0.5034315, 0.000, 1.000
154283.300, 1, Amplitude, 4, 6.283185, 0.5023268, 0.000, 1.000
154300.000, 1, Amplitude, 4, 6.283185, 0.517194, 0.000, 1.000
154316.700, 1, Amplitude, 4, 6.283185, 0.5496363, 0.000, 1.000
154333.300, 1, Amplitude, 4, 6.283185, 0.6007149, 0.000, 1.000
154350.000, 1, Amplitude, 4, 6.283185, 0.6706519, 0.000, 1.000
154366.700, 1, Amplitude, 4, 6.283185, 0.7590759, 0.000, 1.000
154383.300, 1, Amplitude, 4, 6.283185, 0.8648442, 0.000, 1.000
154400.000, 1, Amplitude, 4, 6.283185, 0.985976, 0.000, 1.000
154416.700, 1, Amplitude, 4, 6.283185, 1.119887, 0.000, 1.000
154433.300, 1, Amplitude, 4, 6.283185, 1.263461, 0.000, 1.000
154450.000, 1, Amplitude, 4, 6.283185, 1.412986, 0.000, 1.000
154466.700, 1, Amplitude, 4, 6.283185, 1.564408, 0.000, 1.000
154483.300, 1, Amplitude, 4, 6.283185, 1.713588, 0.000, 1.000
154500.000, 1, Amplitude, 4, 6.283185, 1.856226, 0.000, 1.000
154516.700, 1, Amplitude, 4, 6.283185, 1.98812, 0.000, 1.000
154533.300, 1, Amplitude, 4, 6.283185, 2.105472, 0.000, 1.000
154550.000, 1, Amplitude, 4, 6.283185, 2.204798, 0.000, 1.000
154566.700, 1, Amplitude, 4, 6.283185, 2.28317, 0.000, 1.000
154583.300, 1, Amplitude, 4, 6.283185, 2.338392, 0.000, 1.000
154600.000, 1, Amplitude, 4, 6.283185, 2.368995, 0.000, 1.000
154616.700, 1, Amplitude, 4, 6.283185, 2.374273, 0.000, 1.000
154633.300, 1, Amplitude, 4, 6.283185, 2.354399, 0.000, 1.000
154650.000, 1, Amplitude, 4, 6.283185, 2.310338, 0.000, 1.000
154666.700, 1, Amplitude, 4, 6.283185, 2.243804, 0.000, 1.000
154683.300, 1, Amplitude, 4, 6.283185, 2.157298, 0.000, 1.000
154700.000, 1, Amplitude, 4, 6.283185, 2.053811, 0.000, 1.000
154716.700, 1, Amplitude, 4, 6.283185, 1.936843, 0.000, 1.000
154733.300, 1, Amplitude, 4, 6.283185, 1.810311, 0.000, 1.000
154750.000, 1, Amplitude, 4, 6.283185, 1.678154, 0.000, 1.000
154766.700, 1, Amplitude, 4, 6.283185, 1.544429, 0.000, 1.000
154783.300, 1, Amplitude, 4, 6.283185, 1.413089, 0.000, 1.000
154800.000, 1, Amplitude, 4, 6.283185, 1.287694, 0.000, 1.000
154816.700, 1, Amplitude, 4, 6.283185, 1.171383, 0.000, 1.000
154833.300, 1, Amplitude, 4, 6.283185, 1.066879, 0.000, 1.000
154850.000, 1, Amplitude, 4, 6.283185, 0.9761916, 0.000, 1.000
154866.700, 1, Amplitude, 4, 6.283185, 0.9005873, 0.000, 1.000
154883.300, 1, Amplitude, 4, 6.283185, 0.8407987, 0.000, 1.000
154900.000, 1, Amplitude, 4, 6.283185, 0.7966567, 0.000, 1.000
154916.700, 1, Amplitude, 4, 6.283185, 0.7673484, 0.000, 1.000
154933.300, 1, Amplitude, 4, 6.283185, 0.751619, 0.000, 1.000
154950.000, 1, Amplitude, 4, 6.283185, 0.7474281, 0.000, 1.000
154966.700, 1, Amplitude, 4, 6.283185, 0.7524377, 0.000, 1.000
154983.300, 1, Amplitude, 4, 6.283185, 0.7641649, 0.000, 1.000
155000.000, 1, Amplitude, 4, 6.283185, 0.7797111, 0.000, 1.000
155016.700, 1, Amplitude, 4, 6.283185, 0.7963644, 0.000, 1.000
155033.300, 1, Amplitude, 4, 6.283185, 0.8115185, 0.000, 1.000
155050.000, 1, Amplitude, 4, 6.283185, 0.8228197, 0.000, 1.000
155066.700, 1, Amplitude, 4, 6.283185, 0.8283421, 0.000, 1.000
155083.300, 1, Amplitude, 4, 6.283185, 0.8266356, 0.000, 1.000
155100.000, 1, Amplitude, 4, 6.283185, 0.8168747, 0.000, 1.000
155116.700, 1, Amplitude, 4, 6.283185, 0.7987913, 0.000, 1.000
155133.300, 1, Amplitude, 4, 6.283185, 0.7728013, 0.000, 1.000
155150.000, 1, Amplitude, 4, 6.283185, 0.7399136, 0.000, 1.000
155166.700, 1, Amplitude, 4, 6.283185, 0.701785, 0.000, 1.000
155183.300, 1, Amplitude, 4, 6.283185, 0.6605397, 0.000, 1.000
155200.000, 1, Amplitude, 4, 6.283185, 0.6186467, 0.000, 1.000
155216.700, 1, Amplitude, 4, 6.283185, 0.5790368, 0.000, 1.000
155233.300, 1, Amplitude, 4, 6.283185, 0.5446919, 0.000, 1.000
155250.000, 1, Amplitude, 4, 6.283185, 0.5185208, 0.000, 1.000
155266.700, 1, Amplitude, 4, 6.283185, 0.5035169, 0.000, 1.000
155283.300, 1, Amplitude, 4, 6.283185, 0.50223, 0.000, 1.000
155300.000, 1, Amplitude, 4, 6.283185, 0.5168869, 0.000, 1.000
155316.700, 1, Amplitude, 4, 6.283185, 0.5490386, 0.000, 1.000
155333.300, 1, Amplitude, 4, 6.283185, 0.5997992, 0.000, 1.000
155350.000, 1, Amplitude, 4, 6.283185, 0.6695123, 0.000, 1.000
155366.700, 1, Amplitude, 4, 6.283185, 0.7576755, 0.000, 1.000
155383.300, 1, Amplitude, 4, 6.283185, 0.8631582, 0.000, 1.000
155400.000, 1, Amplitude, 4, 6.283185, 0.9841067, 0.000, 1.000
155416.700, 1, Amplitude, 4, 6.283185, 1.117881, 0.000, 1.000
155433.300, 1, Amplitude, 4, 6.283185, 1.261296, 0.000, 1.000
155450.000, 1, Amplitude, 4, 6.283185, 1.410764, 0.000, 1.000
155466.700, 1, Amplitude, 4, 6.283185, 1.562232, 0.000, 1.000
155483.300, 1, Amplitude, 4, 6.283185, 1.711437, 0.000, 1.000
155500.000, 1, Amplitude, 4, 6.283185, 1.854157, 0.000, 1.000
155516.700, 1, Amplitude, 4, 6.283185, 1.986273, 0.000, 1.000
155533.300, 1, Amplitude, 4, 6.283185, 2.103874, 0.000, 1.000
155550.000, 1, Amplitude, 4, 6.283185, 2.203458, 0.000, 1.000
155566.700, 1, Amplitude, 4, 6.283185, 2.28218, 0.000, 1.000
155583.300, 1, Amplitude, 4, 6.283185, 2.337769, 0.000, 1.000
155600.000, 1, Amplitude, 4, 6.283185, 2.368724, 0.000, 1.000
155616.700, 1, Amplitude, 4, 6.283185, 2.374386, 0.000, 1.000
155633.300, 1, Amplitude, 4, 6.283185, 2.354861, 0.000, 1.000
155650.000, 1, Amplitude, 4, 6.283185, 2.311143, 0.000, 1.000
155666.700, 1, Amplitude, 4, 6.283185, 2.244945, 0.000, 1.000
155683.300, 1, Amplitude, 4, 6.283185, 2.158673, 0.000, 1.000
155700.000, 1, Amplitude, 4, 6.283185, 2.055427, 0.000, 1.000
155716.700, 1, Amplitude, 4, 6.283185, 1.938676, 0.000, 1.000
155733.300, 1, Amplitude, 4, 6.283185, 1.812183, 0.000, 1.000
155750.000, 1, Amplitude, 4, 6.283185, 1.680112, 0.000, 1.000
155766.700, 1, Amplitude, 4, 6.283185, 1.546425, 0.000, 1.000
155783.300, 1, Amplitude, 4, 6.283185, 1.414983, 0.000, 1.000
155800.000, 1, Amplitude, 4, 6.283185, 1.289443, 0.000, 1.000
155816.700, 1, Amplitude, 4, 6.283185, 1.173025, 0.000, 1.000
155833.300, 1, Amplitude, 4, 6.283185, 1.068301, 0.000, 1.000
155850.000, 1, Amplitude, 4, 6.283185, 0.9773931, 0.000, 1.000
155866.700, 1, Amplitude, 4, 6.283185, 0.9016127, 0.000, 1.000
155883.300, 1, Amplitude, 4, 6.283185, 0.8415301, 0.000, 1.000
155900.000, 1, Amplitude, 4, 6.283185, 0.7971843, 0.000, 1.000
155916.700, 1, Amplitude, 4, 6.283185, 0.7677172, 0.000, 1.000
155933.300, 1, Amplitude, 4, 6.283185, 0.7517188, 0.000, 1.000
155950.000, 1, Amplitude, 4, 6.283185, 0.7474169, 0.000, 1.000
155966.700, 1, Amplitude, 4, 6.283185, 0.7523528, 0.000, 1.000
155983.300, 1, Amplitude, 4, 6.283185, 0.7639543, 0.000, 1.000
156000.000, 1, Amplitude, 4, 6.283185, 0.7794276, 0.000, 1.000
156016.700, 1, Amplitude, 4, 6.283185, 0.7961292, 0.000, 1.000
156033.300, 1, Amplitude, 4, 6.283185, 0.8113145, 0.000, 1.000
156050.000, 1, Amplitude, 4, 6.283185, 0.8226651, 0.000, 1.000
156066.700, 1, Amplitude, 4, 6.283185, 0.8283109, 0.000, 1.000
156083.300, 1, Amplitude, 4, 6.283185, 0.8267302, 0.000, 1.000
156100.000, 1, Amplitude, 4, 6.283185, 0.8170733, 0.000, 1.000
156116.700, 1, Amplitude, 4, 6.283185, 0.7991097, 0.000, 1.000
156133.300, 1, Amplitude, 4, 6.283185, 0.773227, 0.000, 1.000
156150.000, 1, Amplitude, 4, 6.283185, 0.7404555, 0.000, 1.000
156166.700, 1, Amplitude, 4, 6.283185, 0.7023622, 0.000, 1.000
156183.300, 1, Amplitude, 4, 6.283185, 0.6611294, 0.000, 1.000
156200.000, 1, Amplitude, 4, 6.283185, 0.6192649, 0.000, 1.000
156216.700, 1, Amplitude, 4, 6.283185, 0.5796241, 0.000, 1.000
156233.300, 1, Amplitude, 4, 6.283185, 0.5451068, 0.000, 1.000
156250.000, 1, Amplitude, 4, 6.283185, 0.5188372, 0.000, 1.000
156266.700, 1, Amplitude, 4, 6.283185, 0.5036828, 0.000, 1.000
156283.300, 1, Amplitude, 4, 6.283185, 0.5021403, 0.000, 1.000
156300.000, 1, Amplitude, 4, 6.283185, 0.5165129, 0.000, 1.000
156316.700, 1, Amplitude, 4, 6.283185, 0.5484651, 0.000, 1.000
156333.300, 1, Amplitude, 4, 6.283185, 0.5989336, 0.000, 1.000
156350.000, 0.984, Amplitude, 4, 6.182655, 0.6714346, 0.000, 1.000
156366.700, 0.927, Amplitude, 4, 5.824513, 0.7650185, 0.000, 1.000
156383.300, 0.876, Amplitude, 4, 5.50407, 0.8617603, 0.000, 1.000
156400.000, 0.876, Amplitude, 4, 5.50407, 0.9216718, 0.000, 1.000
156416.700, 0.821, Amplitude, 4, 5.158495, 1.016156, 0.000, 1.000
156433.300, 0.767, Amplitude, 4, 4.819203, 1.114506, 0.000, 1.000
156450.000, 0.727, Amplitude, 4, 4.567876, 1.198692, 0.000, 1.000
156466.700, 0.689, Amplitude, 4, 4.329115, 1.277434, 0.000, 1.000
156483.300, 0.661, Amplitude, 4, 4.153186, 1.340133, 0.000, 1.000
156500.000, 0.593, Amplitude, 4, 3.725929, 1.450634, 0.000, 1.000
156516.700, 0.562, Amplitude, 4, 3.53115, 1.504854, 0.000, 1.000
156533.300, 0.534, Amplitude, 4, 3.355221, 1.54817, 0.000, 1.000
156550.000, 0.509, Amplitude, 4, 3.198141, 1.580544, 0.000, 1.000
156566.700, 0.485, Amplitude, 4, 3.047345, 1.604991, 0.000, 1.000
156583.300, 0.464, Amplitude, 4, 2.915398, 1.619315, 0.000, 1.000
156600.000, 0.461, Amplitude, 4, 2.896549, 1.6132, 0.000, 1.000
156616.700, 0.459, Amplitude, 4, 2.883982, 1.611803, 0.000, 1.000
156633.300, 0.458, Amplitude, 4, 2.877699, 1.616899, 0.000, 1.000
156650.000, 0.458, Amplitude, 4, 2.877699, 1.62983, 0.000, 1.000
156666.700, 0.458, Amplitude, 4, 2.877699, 1.650042, 0.000, 1.000
156683.300, 0.458, Amplitude, 4, 2.877699, 1.676201, 0.000, 1.000
156700.000, 0.458, Amplitude, 4, 2.877699, 1.706451, 0.000, 1.000
156716.700, 0.46, Amplitude, 4, 2.890265, 1.742907, 0.000, 1.000
156733.300, 0.459, Amplitude, 4, 2.883982, 1.771919, 0.000, 1.000
156750.000, 0.458, Amplitude, 4, 2.877699, 1.796852, 0.000, 1.000
156766.700, 0.455, Amplitude, 4, 2.85885, 1.810418, 0.000, 1.000
156783.300, 0.452, Amplitude, 4, 2.84, 1.815324, 0.000, 1.000
156800.000, 0.446, Amplitude, 4, 2.802301, 1.80375, 0.000, 1.000
156816.700, 0.439, Amplitude, 4, 2.758318, 1.780039, 0.000, 1.000
156833.300, 0.43, Amplitude, 4, 2.70177, 1.742812, 0.000, 1.000
156850.000, 0.42, Amplitude, 4, 2.638938, 1.69477, 0.000, 1.000
156866.700, 0.393, Amplitude, 4, 2.469292, 1.620397, 0.000, 1.000
156883.300, 0.379, Amplitude, 4, 2.381327, 1.557347, 0.000, 1.000
156900.000, 0.362, Amplitude, 4, 2.274513, 1.487236, 0.000, 1.000
156916.700, 0.343, Amplitude, 4, 2.155133, 1.413345, 0.000, 1.000
156933.300, 0.319, Amplitude, 4, 2.004336, 1.337056, 0.000, 1.000
156950.000, 0.265, Amplitude, 4, 1.665044, 1.250854, 0.000, 1.000
156966.700, 0.238, Amplitude, 4, 1.495398, 1.181029, 0.000, 1.000
156983.300, 0.182, Amplitude, 4, 1.14354, 1.096826, 0.000, 1.000
157000.000, 0.153, Amplitude, 4, 0.9613274, 1.036597, 0.000, 1.000
157016.700, 0.125, Amplitude, 4, 0.7853982, 0.9826509, 0.000, 1.000
157033.300, 0.074, Amplitude, 4, 0.4649557, 0.9166862, 0.000, 1.000
157050.000, 0.028, Amplitude, 4, 0.1759292, 0.8592023, 0.000, 1.000
157066.700, 0.015, Amplitude, 4, 0.09424778, 0.8425303, 0.000, 1.000
157083.300, 0.009, Amplitude, 4, 0.05654867, 0.831416, 0.000, 1.000
157100.000, 0.004, Amplitude, 4, 0.02513274, 0.8174722, 0.000, 1.000
157116.700, 0.002, Amplitude, 4, 0.01256637, 0.7985537, 0.000, 1.000
157133.300, 0.001, Amplitude, 4, 0.006283186, 0.7727444, 0.000, 1.000
157150.000, 0.001, Amplitude, 4, 0.006283186, 0.7396168, 0.000, 1.000
157166.700, 0, Amplitude, 4, 0, 0.702967, 0.000, 1.000
157183.300, 0, Amplitude, 4, 0, 0.6617401, 0.000, 1.000
157200.000, 0, Amplitude, 4, 0, 0.6198659, 0.000, 1.000
157216.700, 0, Amplitude, 4, 0, 0.5801481, 0.000, 1.000
157233.300, 0, Amplitude, 4, 0, 0.5455591, 0.000, 1.000
157250.000, 0, Amplitude, 4, 0, 0.5191502, 0.000, 1.000
157266.700, 0, Amplitude, 4, 0, 0.5037801, 0.000, 1.000
157283.300, 0, Amplitude, 4, 0, 0.5020952, 0.000, 1.000
157300.000, 0, Amplitude, 4, 0, 0.5161888, 0.000, 1.000
157316.700, 0, Amplitude, 4, 0, 0.5478339, 0.000, 1.000
157333.300, 0, Amplitude, 4, 0, 0.5980848, 0.000, 1.000
157350.000, 0, Amplitude, 4, 0, 0.6671953, 0.000, 1.000
157366.700, 0, Amplitude, 4, 0, 0.7548279, 0.000, 1.000
157383.300, 0, Amplitude, 4, 0, 0.8598238, 0.000, 1.000
157400.000, 0, Amplitude, 4, 0, 0.9803777, 0.000, 1.000
157416.700, 0, Amplitude, 4, 0, 1.11379, 0.000, 1.000
157433.300, 0, Amplitude, 4, 0, 1.256969, 0.000, 1.000
157450.000, 0, Amplitude, 4, 0, 1.40636, 0.000, 1.000
157466.700, 0, Amplitude, 4, 0, 1.557785, 0.000, 1.000
157483.300, 0, Amplitude, 4, 0, 1.707116, 0.000, 1.000
157500.000, 0, Amplitude, 4, 0, 1.850122, 0.000, 1.000
157516.700, 0, Amplitude, 4, 0, 1.982615, 0.000, 1.000
157533.300, 0, Amplitude, 4, 0, 2.100653, 0.000, 1.000
157550.000, 0, Amplitude, 4, 0, 2.200835, 0.000, 1.000
157566.700, 0, Amplitude, 4, 0, 2.280205, 0.000, 1.000
157583.300, 0, Amplitude, 4, 0, 2.336479, 0.000, 1.000
157600.000, 0, Amplitude, 4, 0, 2.368174, 0.000, 1.000
157616.700, 0, Amplitude, 4, 0, 2.374574, 0.000, 1.000
157633.300, 0, Amplitude, 4, 0, 2.355789, 0.000, 1.000
157650.000, 0, Amplitude, 4, 0, 2.312763, 0.000, 1.000
157666.700, 0, Amplitude, 4, 0, 2.247161, 0.000, 1.000
157683.300, 0, Amplitude, 4, 0, 2.161473, 0.000, 1.000
157700.000, 0, Amplitude, 4, 0, 2.058679, 0.000, 1.000
157716.700, 0, Amplitude, 4, 0, 1.942201, 0.000, 1.000
157733.300, 0, Amplitude, 4, 0, 1.816007, 0.000, 1.000
157750.000, 0, Amplitude, 4, 0, 1.684043, 0.000, 1.000
157766.700, 0, Amplitude, 4, 0, 1.550311, 0.000, 1.000
157783.300, 0, Amplitude, 4, 0, 1.418748, 0.000, 1.000
157800.000, 0, Amplitude, 4, 0, 1.293021, 0.000, 1.000
157816.700, 0, Amplitude, 4, 0, 1.17625, 0.000, 1.000
157833.300, 0, Amplitude, 4, 0, 1.071181, 0.000, 1.000
157850.000, 0, Amplitude, 4, 0, 0.9798546, 0.000, 1.000
157866.700, 0, Amplitude, 4, 0, 0.903616, 0.000, 1.000
157883.300, 0, Amplitude, 4, 0, 0.8430845, 0.000, 1.000
157900.000, 0, Amplitude, 4, 0, 0.7982668, 0.000, 1.000
157916.700, 0, Amplitude, 4, 0, 0.7683776, 0.000, 1.000
157933.300, 0, Amplitude, 4, 0, 0.7520458, 0.000, 1.000
157950.000, 0, Amplitude, 4, 0, 0.7473935, 0.000, 1.000
157966.700, 0, Amplitude, 4, 0, 0.7520925, 0.000, 1.000
157983.300, 0, Amplitude, 4, 0, 0.7634982, 0.000, 1.000
158000.000, 0, Amplitude, 4, 0, 0.7789806, 0.000, 1.000
158016.700, 0, Amplitude, 4, 0, 0.7956421, 0.000, 1.000
158033.300, 0, Amplitude, 4, 0, 0.8108786, 0.000, 1.000
158050.000, 0, Amplitude, 4, 0, 0.822429, 0.000, 1.000
158066.700, 0, Amplitude, 4, 0, 0.8282397, 0.000, 1.000
158083.300, 0, Amplitude, 4, 0, 0.8268873, 0.000, 1.000
158100.000, 0, Amplitude, 4, 0, 0.8174772, 0.000, 1.000
158116.700, 0, Amplitude, 4, 0, 0.7997554, 0.000, 1.000
158133.300, 0, Amplitude, 4, 0, 0.7740954, 0.000, 1.000
158150.000, 0, Amplitude, 4, 0, 0.7414811, 0.000, 1.000
158166.700, 0, Amplitude, 4, 0, 0.7035428, 0.000, 1.000
158183.300, 0, Amplitude, 4, 0, 0.6623695, 0.000, 1.000
158200.000, 0, Amplitude, 4, 0, 0.6205051, 0.000, 1.000
158216.700, 0, Amplitude, 4, 0, 0.580691, 0.000, 1.000
158233.300, 0, Amplitude, 4, 0, 0.5460244, 0.000, 1.000
158250.000, 0, Amplitude, 4, 0, 0.5195042, 0.000, 1.000
158266.700, 0, Amplitude, 4, 0, 0.5039105, 0.000, 1.000
158283.300, 0, Amplitude, 4, 0, 0.5019728, 0.000, 1.000
158300.000, 0, Amplitude, 4, 0, 0.5158511, 0.000, 1.000
158316.700, 0, Amplitude, 4, 0, 0.5472479, 0.000, 1.000
158333.300, 0, Amplitude, 4, 0, 0.5971811, 0.000, 1.000
158350.000, 0, Amplitude, 4, 0, 0.6660206, 0.000, 1.000
158366.700, 0, Amplitude, 4, 0, 0.7534385, 0.000, 1.000
158383.300, 0, Amplitude, 4, 0, 0.8581958, 0.000, 1.000
158400.000, 0, Amplitude, 4, 0, 0.978469, 0.000, 1.000
158416.700, 0, Amplitude, 4, 0, 1.11179, 0.000, 1.000
158433.300, 0, Amplitude, 4, 0, 1.254854, 0.000, 1.000
158450.000, 0, Amplitude, 4, 0, 1.404096, 0.000, 1.000
158466.700, 0, Amplitude, 4, 0, 1.555562, 0.000, 1.000
158483.300, 0, Amplitude, 4, 0, 1.704999, 0.000, 1.000
158500.000, 0, Amplitude, 4, 0, 1.848092, 0.000, 1.000
158516.700, 0, Amplitude, 4, 0, 1.980758, 0.000, 1.000
158533.300, 0, Amplitude, 4, 0, 2.099072, 0.000, 1.000
158550.000, 0, Amplitude, 4, 0, 2.19951, 0.000, 1.000
158566.700, 0, Amplitude, 4, 0, 2.279181, 0.000, 1.000
158583.300, 0, Amplitude, 4, 0, 2.33584, 0.000, 1.000
158600.000, 0, Amplitude, 4, 0, 2.367896, 0.000, 1.000
158616.700, 0, Amplitude, 4, 0, 2.374665, 0.000, 1.000
158633.300, 0, Amplitude, 4, 0, 2.356235, 0.000, 1.000
158650.000, 0, Amplitude, 4, 0, 2.313548, 0.000, 1.000
158666.700, 0, Amplitude, 4, 0, 2.2483, 0.000, 1.000
158683.300, 0, Amplitude, 4, 0, 2.162876, 0.000, 1.000
158700.000, 0, Amplitude, 4, 0, 2.060265, 0.000, 1.000
158716.700, 0, Amplitude, 4, 0, 1.944029, 0.000, 1.000
158733.300, 0, Amplitude, 4, 0, 1.817923, 0.000, 1.000
158750.000, 0, Amplitude, 4, 0, 1.685966, 0.000, 1.000
158766.700, 0, Amplitude, 4, 0, 1.552267, 0.000, 1.000
158783.300, 0, Amplitude, 4, 0, 1.420685, 0.000, 1.000
158800.000, 0, Amplitude, 4, 0, 1.294776, 0.000, 1.000
158816.700, 0, Amplitude, 4, 0, 1.177899, 0.000, 1.000
158833.300, 0, Amplitude, 4, 0, 1.072658, 0.000, 1.000
158850.000, 0, Amplitude, 4, 0, 0.9810657, 0.000, 1.000
158866.700, 0, Amplitude, 4, 0, 0.9046033, 0.000, 1.000
158883.300, 0, Amplitude, 4, 0, 0.8438745, 0.000, 1.000
158900.000, 0.005, Amplitude, 4, 0.03141593, 0.8056852, 0.000, 1.000
158916.700, 0.022, Amplitude, 4, 0.1382301, 0.8093025, 0.000, 1.000
158933.300, 0.032, Amplitude, 4, 0.2010619, 0.8214039, 0.000, 1.000
158950.000, 0.04, Amplitude, 4, 0.2513274, 0.8413901, 0.000, 1.000
158966.700, 0.049, Amplitude, 4, 0.3078761, 0.8700222, 0.000, 1.000
158983.300, 0.059, Amplitude, 4, 0.370708, 0.9007707, 0.000, 1.000
159000.000, 0.067, Amplitude, 4, 0.4209734, 0.9209672, 0.000, 1.000
159016.700, 0.079, Amplitude, 4, 0.4963717, 0.9358918, 0.000, 1.000
159033.300, 0.087, Amplitude, 4, 0.5466371, 0.9285307, 0.000, 1.000
159050.000, 0.092, Amplitude, 4, 0.5780531, 0.903223, 0.000, 1.000
159066.700, 0.096, Amplitude, 4, 0.6031858, 0.8636559, 0.000, 1.000
159083.300, 0.104, Amplitude, 4, 0.6534513, 0.8074944, 0.000, 1.000
159100.000, 0.111, Amplitude, 4, 0.6974336, 0.7373481, 0.000, 1.000
159116.700, 0.111, Amplitude, 4, 0.6974336, 0.6694248, 0.000, 1.000
159133.300, 0.113, Amplitude, 4, 0.7099999, 0.5949895, 0.000, 1.000
159150.000, 0.115, Amplitude, 4, 0.7225664, 0.5204841, 0.000, 1.000
159166.700, 0.117, Amplitude, 4, 0.7351327, 0.4497171, 0.000, 1.000
159183.300, 0.118, Amplitude, 4, 0.7414159, 0.3891582, 0.000, 1.000
159200.000, 0.119, Amplitude, 4, 0.7476991, 0.3399431, 0.000, 1.000
159216.700, 0.119, Amplitude, 4, 0.7476991, 0.307464, 0.000, 1.000
159233.300, 0.118, Amplitude, 4, 0.7414159, 0.2937074, 0.000, 1.000
159250.000, 0.118, Amplitude, 4, 0.7414159, 0.2970191, 0.000, 1.000
159266.700, 0.118, Amplitude, 4, 0.7414159, 0.3210482, 0.000, 1.000
159283.300, 0.119, Amplitude, 4, 0.7476991, 0.3663599, 0.000, 1.000
159300.000, 0.12, Amplitude, 4, 0.7539822, 0.4343639, 0.000, 1.000
159316.700, 0.12, Amplitude, 4, 0.7539822, 0.5236941, 0.000, 1.000
159333.300, 0.12, Amplitude, 4, 0.7539822, 0.6326111, 0.000, 1.000
159350.000, 0.121, Amplitude, 4, 0.7602654, 0.7604132, 0.000, 1.000
159366.700, 0.121, Amplitude, 4, 0.7602654, 0.9013876, 0.000, 1.000
159383.300, 0.121, Amplitude, 4, 0.7602654, 1.053337, 0.000, 1.000
159400.000, 0.121, Amplitude, 4, 0.7602654, 1.212156, 0.000, 1.000
159416.700, 0.121, Amplitude, 4, 0.7602654, 1.373698, 0.000, 1.000
159433.300, 0.121, Amplitude, 4, 0.7602654, 1.533627, 0.000, 1.000
159450.000, 0.121, Amplitude, 4, 0.7602654, 1.687521, 0.000, 1.000
159466.700, 0.121, Amplitude, 4, 0.7602654, 1.831136, 0.000, 1.000
159483.300, 0.121, Amplitude, 4, 0.7602654, 1.960653, 0.000, 1.000
159500.000, 0.121, Amplitude, 4, 0.7602654, 2.072735, 0.000, 1.000
159516.700, 0.121, Amplitude, 4, 0.7602654, 2.164448, 0.000, 1.000
159533.300, 0.121, Amplitude, 4, 0.7602654, 2.233761, 0.000, 1.000
159550.000, 0.121, Amplitude, 4, 0.7602654, 2.279353, 0.000, 1.000
159566.700, 0.121, Amplitude, 4, 0.7602654, 2.30064, 0.000, 1.000
159583.300, 0.121, Amplitude, 4, 0.7602654, 2.297936, 0.000, 1.000
159600.000, 0.121, Amplitude, 4, 0.7602654, 2.27229, 0.000, 1.000
159616.700, 0.121, Amplitude, 4, 0.7602654, 2.225533, 0.000, 1.000
159633.300, 0.121, Amplitude, 4, 0.7602654, 2.160103, 0.000, 1.000
159650.000, 0.121, Amplitude, 4, 0.7602654, 2.078926, 0.000, 1.000
159666.700, 0.121, Amplitude, 4, 0.7602654, 1.985481, 0.000, 1.000
159683.300, 0.121, Amplitude, 4, 0.7602654, 1.883362, 0.000, 1.000
159700.000, 0.121, Amplitude, 4, 0.7602654, 1.776307, 0.000, 1.000
159716.700, 0.121, Amplitude, 4, 0.7602654, 1.66794, 0.000, 1.000
159733.300, 0.121, Amplitude, 4, 0.7602654, 1.561872, 0.000, 1.000
159750.000, 0.121, Amplitude, 4, 0.7602654, 1.46118, 0.000, 1.000
159766.700, 0.121, Amplitude, 4, 0.7602654, 1.36849, 0.000, 1.000
